2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,2.00,3.00,1.00,0.00,1.00,0.00
1.00,1.00,3.00,2.00,0.00,0.00,0.00,0.00
28.00,18.00,4.00,0.00,0.00,0.00,2.00,0.00
42.00,41.00,4.00,1.00,0.00,0.00,3.00,0.00
24.00,27.00,7.00,0.00,0.00,0.00,2.00,0.00
12.00,15.00,8.00,0.00,0.00,0.00,1.00,0.00
7.00,16.00,8.00,0.00,0.00,0.00,1.00,0.00
20.00,20.00,3.00,0.00,0.00,0.00,1.00,0.00
12.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00
12.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
19.00,7.00,2.00,0.00,0.00,0.00,1.00,0.00
22.00,9.00,2.00,0.00,0.00,0.00,1.00,0.00
22.00,12.00,3.00,0.00,0.00,0.00,1.00,0.00
16.00,18.00,15.00,1.00,1.00,0.00,3.00,0.00
19.00,20.00,15.00,1.00,1.00,0.00,3.00,0.00
17.00,20.00,12.00,1.00,1.00,0.00,3.00,0.00
19.00,23.00,13.00,0.00,1.00,0.00,3.00,0.00
19.00,19.00,11.00,1.00,1.00,0.00,2.00,0.00
14.00,18.00,8.00,0.00,1.00,0.00,2.00,0.00
15.00,16.00,8.00,0.00,1.00,0.00,2.00,0.00
28.00,22.00,0.00,0.00,0.00,0.00,2.00,0.00
26.00,20.00,1.00,0.00,0.00,0.00,1.00,0.00
12.00,24.00,0.00,0.00,0.00,0.00,2.00,0.00
21.00,23.00,1.00,0.00,0.00,0.00,2.00,0.00
18.00,15.00,2.00,0.00,0.00,0.00,1.00,0.00
9.00,7.00,2.00,0.00,0.00,0.00,0.00,0.00
9.00,10.00,4.00,0.00,0.00,0.00,1.00,0.00
20.00,15.00,1.00,0.00,0.00,0.00,1.00,0.00
16.00,6.00,1.00,0.00,0.00,0.00,1.00,0.00
15.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00
11.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,17.00,2.00,0.00,0.00,0.00,1.00,0.00
16.00,14.00,21.00,0.00,0.00,0.00,4.00,0.00
15.00,18.00,27.00,1.00,0.00,0.00,5.00,0.00
16.00,20.00,28.00,1.00,1.00,0.00,6.00,0.00
15.00,21.00,30.00,1.00,0.00,0.00,6.00,0.00
15.00,23.00,29.00,0.00,0.00,0.00,6.00,0.00
12.00,24.00,22.00,0.00,1.00,0.00,5.00,0.00
12.00,23.00,20.00,0.00,1.00,0.00,4.00,0.00
10.00,19.00,18.00,0.00,1.00,0.00,4.00,0.00
9.00,15.00,17.00,1.00,1.00,0.00,3.00,0.00
10.00,18.00,8.00,0.00,0.00,0.00,2.00,0.00
12.00,11.00,2.00,0.00,0.00,0.00,1.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,1.00,6.00,3.00,0.00,0.00,1.00,0.00
1.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00
1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00
16.00,12.00,1.00,0.00,0.00,0.00,1.00,0.00
30.00,19.00,3.00,0.00,0.00,0.00,2.00,0.00
50.00,44.00,6.00,0.00,0.00,0.00,3.00,0.00
27.00,44.00,6.00,0.00,0.00,0.00,4.00,0.00
11.00,29.00,7.00,0.00,0.00,0.00,2.00,0.00
19.00,25.00,6.00,0.00,0.00,0.00,2.00,0.00
24.00,22.00,7.00,0.00,0.00,0.00,2.00,0.00
13.00,17.00,3.00,0.00,0.00,0.00,1.00,0.00
13.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
20.00,6.00,1.00,0.00,0.00,0.00,1.00,0.00
22.00,11.00,2.00,0.00,0.00,0.00,1.00,0.00
26.00,13.00,2.00,0.00,0.00,0.00,1.00,0.00
22.00,28.00,15.00,0.00,1.00,0.00,3.00,0.00
23.00,22.00,13.00,0.00,1.00,0.00,2.00,0.00
23.00,24.00,14.00,0.00,0.00,0.00,3.00,0.00
19.00,24.00,14.00,1.00,1.00,0.00,3.00,0.00
