7.00,15.00,14.00,3.00,0.00,0.00,2.00,0.00
9.00,17.00,18.00,2.00,0.00,0.00,3.00,0.00
8.00,17.00,20.00,4.00,0.00,0.00,3.00,0.00
8.00,20.00,29.00,5.00,0.00,0.00,5.00,0.00
10.00,20.00,27.00,5.00,0.00,0.00,5.00,0.00
10.00,20.00,21.00,3.00,0.00,0.00,4.00,0.00
11.00,22.00,26.00,6.00,0.00,0.00,5.00,0.00
12.00,22.00,28.00,7.00,1.00,0.00,5.00,0.00
11.00,23.00,24.00,5.00,1.00,0.00,4.00,0.00
13.00,24.00,21.00,6.00,0.00,0.00,4.00,0.00
14.00,24.00,16.00,5.00,0.00,0.00,3.00,0.00
14.00,23.00,19.00,9.00,0.00,0.00,3.00,0.00
14.00,22.00,14.00,6.00,2.00,0.00,3.00,0.00
13.00,15.00,10.00,7.00,2.00,0.00,3.00,0.00
11.00,8.00,6.00,4.00,2.00,0.00,1.00,0.00
10.00,4.00,3.00,2.00,1.00,0.00,1.00,0.00
7.00,4.00,1.00,1.00,0.00,0.00,1.00,0.00
6.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,13.00,14.00,4.00,1.00,0.00,3.00,0.00
12.00,16.00,20.00,4.00,1.00,0.00,5.00,0.00
11.00,17.00,18.00,3.00,1.00,0.00,4.00,0.00
12.00,18.00,18.00,5.00,0.00,0.00,3.00,0.00
13.00,17.00,19.00,4.00,1.00,0.00,4.00,0.00
11.00,15.00,23.00,4.00,1.00,0.00,4.00,0.00
11.00,15.00,20.00,5.00,1.00,0.00,3.00,0.00
10.00,17.00,20.00,6.00,1.00,0.00,4.00,0.00
11.00,17.00,22.00,5.00,2.00,0.00,4.00,0.00
11.00,20.00,28.00,4.00,2.00,0.00,5.00,0.00
12.00,20.00,27.00,7.00,2.00,0.00,5.00,0.00
13.00,20.00,27.00,6.00,1.00,0.00,4.00,0.00
13.00,22.00,27.00,5.00,2.00,0.00,5.00,0.00
12.00,23.00,24.00,7.00,2.00,0.00,4.00,0.00
11.00,24.00,17.00,8.00,1.00,0.00,5.00,0.00
10.00,26.00,15.00,14.00,3.00,0.00,5.00,0.00
10.00,21.00,7.00,6.00,1.00,0.00,3.00,0.00
10.00,9.00,4.00,4.00,1.00,0.00,2.00,0.00
9.00,5.00,2.00,2.00,0.00,0.00,1.00,0.00
9.00,4.00,2.00,4.00,1.00,0.00,2.00,0.00
8.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
6.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00
5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,18.00,19.00,2.00,0.00,0.00,3.00,0.00
12.00,18.00,17.00,5.00,0.00,0.00,3.00,0.00
12.00,22.00,19.00,4.00,0.00,0.00,3.00,0.00
13.00,21.00,20.00,4.00,0.00,0.00,3.00,0.00
12.00,20.00,18.00,5.00,1.00,0.00,3.00,0.00
12.00,22.00,19.00,5.00,1.00,0.00,3.00,0.00
13.00,20.00,17.00,4.00,1.00,0.00,3.00,0.00
15.00,21.00,17.00,3.00,1.00,0.00,3.00,0.00
14.00,22.00,20.00,7.00,1.00,0.00,4.00,0.00
14.00,20.00,15.00,8.00,2.00,0.00,3.00,0.00
15.00,22.00,19.00,9.00,1.00,0.00,3.00,0.00
18.00,22.00,22.00,5.00,1.00,0.00,4.00,0.00
15.00,24.00,22.00,9.00,1.00,0.00,4.00,0.00
14.00,25.00,14.00,6.00,1.00,0.00,3.00,0.00
14.00,24.00,12.00,7.00,1.00,0.00,3.00,0.00
15.00,18.00,9.00,7.00,1.00,0.00,3.00,0.00
14.00,11.00,5.00,8.00,1.00,0.00,3.00,0.00
13.00,6.00,3.00,2.00,1.00,0.00,1.00,0.00
12.00,4.00,2.00,1.00,1.00,0.00,1.00,0.00
9.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00
6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,13.00,20.00,4.00,1.00,0.00,4.00,0.00
11.00,18.00,18.00,5.00,2.00,0.00,4.00,0.00
10.00,22.00,21.00,6.00,2.00,0.00,5.00,0.00
10.00,21.00,16.00,4.00,1.00,0.00,4.00,0.00
14.00,28.00,26.00,4.00,1.00,0.00,4.00,0.00
16.00,33.00,31.00,5.00,1.00,0.00,6.00,0.00
16.00,34.00,32.00,6.00,2.00,0.00,6.00,0.00
15.00,35.00,30.00,5.00,2.00,0.00,5.00,0.00
15.00,34.00,30.00,5.00,3.00,0.00,5.00,0.00
15.00,33.00,31.00,5.00,4.00,0.00,5.00,0.00
16.00,30.00,28.00,9.00,6.00,0.00,6.00,0.00
15.00,31.00,27.00,8.00,5.00,0.00,5.00,0.00
13.00,27.00,23.00,8.00,3.00,0.00,4.00,0.00
12.00,26.00,15.00,7.00,1.00,0.00,3.00,0.00
13.00,26.00,10.00,6.00,1.00,0.00,3.00,0.00
13.00,24.00,7.00,10.00,0.00,0.00,3.00,0.00
11.00,20.00,4.00,6.00,0.00,0.00,2.00,0.00
12.00,12.00,2.00,3.00,0.00,0.00,1.00,0.00
11.00,6.00,1.00,2.00,0.00,0.00,0.00,0.00
9.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,12.00,20.00,2.00,1.00,0.00,4.00,0.00
15.00,17.00,33.00,5.00,2.00,0.00,6.00,0.00
14.00,15.00,38.00,5.00,1.00,0.00,7.00,0.00
13.00,20.00,38.00,8.00,1.00,0.00,7.00,0.00
12.00,22.00,21.00,7.00,1.00,0.00,4.00,0.00
14.00,23.00,17.00,3.00,1.00,0.00,4.00,0.00
16.00,28.00,26.00,4.00,2.00,0.00,5.00,0.00
15.00,25.00,25.00,3.00,2.00,0.00,4.00,0.00
14.00,25.00,23.00,3.00,2.00,0.00,4.00,0.00
15.00,24.00,25.00,5.00,1.00,0.00,4.00,0.00
14.00,26.00,25.00,7.00,1.00,0.00,4.00,0.00
14.00,25.00,19.00,6.00,1.00,0.00,3.00,0.00
14.00,23.00,15.00,5.00,1.00,0.00,3.00,0.00
14.00,23.00,13.00,8.00,1.00,0.00,3.00,0.00
11.00,18.00,8.00,4.00,1.00,0.00,2.00,0.00
12.00,11.00,5.00,5.00,1.00,0.00,2.00,0.00
10.00,6.00,2.00,2.00,1.00,0.00,1.00,0.00
6.00,3.00,1.00,1.00,1.00,0.00,1.00,0.00
6.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00
4.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,9.00,16.00,3.00,1.00,0.00,3.00,0.00
12.00,22.00,19.00,2.00,1.00,0.00,4.00,0.00
15.00,28.00,28.00,3.00,2.00,0.00,7.00,0.00
16.00,31.00,30.00,3.00,2.00,0.00,7.00,0.00
17.00,34.00,34.00,4.00,3.00,0.00,6.00,0.00
16.00,34.00,29.00,4.00,2.00,0.00,6.00,0.00
17.00,32.00,36.00,6.00,3.00,0.00,7.00,0.00
15.00,26.00,38.00,6.00,4.00,0.00,7.00,0.00
13.00,23.00,27.00,4.00,3.00,0.00,5.00,0.00
13.00,22.00,21.00,4.00,2.00,0.00,4.00,0.00
12.00,19.00,20.00,5.00,1.00,0.00,3.00,0.00
12.00,20.00,20.00,4.00,1.00,0.00,3.00,0.00
12.00,20.00,13.00,5.00,1.00,0.00,3.00,0.00
12.00,21.00,12.00,6.00,1.00,0.00,2.00,0.00
11.00,20.00,8.00,4.00,0.00,0.00,2.00,0.00
11.00,15.00,5.00,5.00,0.00,0.00,2.00,0.00
12.00,7.00,4.00,3.00,1.00,0.00,1.00,0.00
11.00,4.00,3.00,3.00,1.00,0.00,2.00,0.00
9.00,2.00,2.00,3.00,1.00,0.00,1.00,0.00
7.00,3.00,1.00,2.00,0.00,0.00,1.00,0.00
6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
